,RI%,loss,rcount,removed_features
0,0.5640089195592668,0.44696545144866595,2,"('AveBedrms', 'Population')"
1,0.1658950908460466,0.4487549757973981,1,"('Population',)"
2,0.10077938857991908,0.44904767131884393,1,"('AveBedrms',)"
3,0.0,0.4495006753511254,0,()
4,-1.0305354226978647,0.45413293903588486,3,"('HouseAge', 'AveBedrms', 'Population')"
5,-2.0887947351702296,0.4588898217924144,2,"('HouseAge', 'AveBedrms')"
6,-2.191103098449654,0.4593496985762961,2,"('MedInc', 'Population')"
7,-2.3952343959211975,0.4602672701370336,3,"('AveRooms', 'AveBedrms', 'Population')"
8,-2.422325573373185,0.4603890451626409,2,"('HouseAge', 'Population')"
9,-2.53073809888007,0.46087636019695954,1,"('AveRooms',)"
10,-2.6008569281442684,0.4611915448080504,2,"('AveRooms', 'Population')"
11,-2.6750795017147277,0.4615251757775126,1,"('HouseAge',)"
12,-3.121643365436988,0.4635324833608183,2,"('AveRooms', 'AveBedrms')"
13,-3.7844452162924203,0.4665117821566532,1,"('MedInc',)"
14,-3.9683959605737895,0.4673386419945114,3,"('AveBedrms', 'Population', 'AveOccup')"
15,-4.212478400039621,0.46843579420832376,4,"('HouseAge', 'AveBedrms', 'Population', 'AveOccup')"
16,-4.21518622417294,0.4684479658960904,4,"('AveRooms', 'AveBedrms', 'Population', 'AveOccup')"
17,-4.435017516257922,0.46943610903864547,2,"('Population', 'AveOccup')"
18,-4.462021199926025,0.4695574907791033,4,"('HouseAge', 'AveRooms', 'AveBedrms', 'Population')"
19,-4.662296603338922,0.47045773007000646,5,"('HouseAge', 'AveRooms', 'AveBedrms', 'Population', 'AveOccup')"
20,-4.7870837893768226,0.4710186493139985,1,"('AveOccup',)"
21,-4.9158170857446,0.4715973063505734,2,"('AveBedrms', 'AveOccup')"
22,-5.100431024890284,0.47242714725382556,3,"('MedInc', 'HouseAge', 'Population')"
23,-5.140442263311207,0.47260699804074396,3,"('HouseAge', 'AveRooms', 'Population')"
24,-5.212292520813255,0.4729299654334572,2,"('MedInc', 'HouseAge')"
25,-5.385507931562183,0.47370856987458587,3,"('HouseAge', 'AveRooms', 'AveBedrms')"
26,-5.410845951424181,0.4738224644449861,2,"('MedInc', 'AveBedrms')"
27,-5.496910161161583,0.4742093236489914,3,"('MedInc', 'AveBedrms', 'Population')"
28,-5.55051931492947,0.4744502971572281,4,"('HouseAge', 'AveRooms', 'AveBedrms', 'AveOccup')"
29,-5.601438927788882,0.4746791811609173,2,"('HouseAge', 'AveRooms')"
30,-5.617578641295995,0.4747517292821315,3,"('AveRooms', 'Population', 'AveOccup')"
31,-5.73286691362036,0.4752699508448302,4,"('HouseAge', 'AveRooms', 'Population', 'AveOccup')"
32,-6.329967354229971,0.4779539213578949,2,"('HouseAge', 'AveOccup')"
33,-6.341648424610735,0.47800642784814473,3,"('HouseAge', 'Population', 'AveOccup')"
34,-6.417577471269675,0.47834772942566434,2,"('AveRooms', 'AveOccup')"
35,-7.084931025597108,0.4813474881593458,3,"('AveRooms', 'AveBedrms', 'AveOccup')"
36,-7.278907633556009,0.4822194143221443,4,"('MedInc', 'HouseAge', 'AveBedrms', 'Population')"
37,-7.7031580514335785,0.4841264228156839,3,"('MedInc', 'HouseAge', 'AveBedrms')"
38,-8.111764892751939,0.4859631133269409,3,"('MedInc', 'Population', 'AveOccup')"
39,-8.145666717126643,0.4861155022564615,4,"('MedInc', 'HouseAge', 'Population', 'AveOccup')"
40,-8.372436134689387,0.48713483231989585,3,"('HouseAge', 'AveRooms', 'AveOccup')"
41,-8.637641345643265,0.4883269315341999,2,"('MedInc', 'AveOccup')"
42,-9.058259112777867,0.4902176112381168,4,"('MedInc', 'AveBedrms', 'Population', 'AveOccup')"
43,-9.100973954177306,0.4904096147386824,5,"('MedInc', 'HouseAge', 'AveBedrms', 'Population', 'AveOccup')"
44,-10.454834992379114,0.49649522924871536,3,"('MedInc', 'AveBedrms', 'AveOccup')"
45,-10.818205400449866,0.4981285816870195,3,"('MedInc', 'HouseAge', 'AveOccup')"
46,-25.206722097720522,0.5628050614142606,1,"('Latitude',)"
47,-25.709932240306664,0.5650669944036206,2,"('Population', 'Latitude')"
48,-26.65315631895473,0.5693067930072181,5,"('MedInc', 'HouseAge', 'AveRooms', 'AveBedrms', 'Population')"
49,-26.809351840867546,0.5700088929330844,1,"('Longitude',)"
50,-26.844041643871087,0.5701648238318633,3,"('AveBedrms', 'Population', 'Latitude')"
51,-26.96979109238258,0.5707300684521728,2,"('AveBedrms', 'Longitude')"
52,-27.07157790106094,0.5711876008446004,2,"('Population', 'Longitude')"
53,-27.291903092531733,0.5721779640682303,2,"('AveRooms', 'Latitude')"
54,-27.307019814435908,0.5722459138352805,4,"('MedInc', 'AveRooms', 'AveBedrms', 'Population')"
55,-28.080644630570717,0.5757233626084903,3,"('AveBedrms', 'Population', 'Longitude')"
56,-28.613079975870836,0.5781166630814225,3,"('MedInc', 'AveRooms', 'Population')"
57,-29.039140881833127,0.5800318097311301,2,"('AveRooms', 'Longitude')"
